year,irrigation,site,trial,variety,resp_var,resp_val
2020,Dryland,Burke_2020,Burke_dryland_2020,PHY 400 W3FE,lintyield_kgha,1222.1252029665309
2020,Dryland,Burke_2020,Burke_dryland_2020,PHY 400 W3FE,gto,39.012168933428775
2020,Dryland,Burke_2020,Burke_dryland_2020,PHY 400 W3FE,mic,4.8
2020,Dryland,Burke_2020,Burke_dryland_2020,PHY 400 W3FE,strength_gtex,32.9
2020,Dryland,Burke_2020,Burke_dryland_2020,PHY 400 W3FE,rd,78.9
2020,Dryland,Burke_2020,Burke_dryland_2020,PHY 400 W3FE,b,8.1
2020,Dryland,Burke_2020,Burke_dryland_2020,PHY 400 W3FE,length_mm,28.448
2020,Dryland,Burke_2020,Burke_dryland_2020,PHY 400 W3FE,uniformity,80.7
2020,Dryland,Burke_2020,Burke_dryland_2020,PHY 400 W3FE,q_score,30.819
2020,Dryland,Burke_2020,Burke_dryland_2020,Px 5C45 W3FE,lintyield_kgha,1274.6355261852623
2020,Dryland,Burke_2020,Burke_dryland_2020,Px 5C45 W3FE,gto,39.07734056987788
2020,Dryland,Burke_2020,Burke_dryland_2020,Px 5C45 W3FE,mic,4.9
2020,Dryland,Burke_2020,Burke_dryland_2020,Px 5C45 W3FE,strength_gtex,29.8
2020,Dryland,Burke_2020,Burke_dryland_2020,Px 5C45 W3FE,rd,77.3
2020,Dryland,Burke_2020,Burke_dryland_2020,Px 5C45 W3FE,b,8.5
2020,Dryland,Burke_2020,Burke_dryland_2020,Px 5C45 W3FE,length_mm,27.686
2020,Dryland,Burke_2020,Burke_dryland_2020,Px 5C45 W3FE,uniformity,83
2020,Dryland,Burke_2020,Burke_dryland_2020,Px 5C45 W3FE,q_score,30.498
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 4990 B3XF,lintyield_kgha,1305.5291266404734
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 4990 B3XF,gto,36.85073810825588
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 4990 B3XF,mic,4.7
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 4990 B3XF,strength_gtex,29.7
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 4990 B3XF,rd,79.9
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 4990 B3XF,b,7.4
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 4990 B3XF,length_mm,29.209999999999997
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 4990 B3XF,uniformity,81.9
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 4990 B3XF,q_score,31.035
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 5471 GLTP,lintyield_kgha,1260.042921153051
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 5471 GLTP,gto,37.62626262626262
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 5471 GLTP,mic,4.7
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 5471 GLTP,strength_gtex,30.8
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 5471 GLTP,rd,79.9
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 5471 GLTP,b,8
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 5471 GLTP,length_mm,28.448
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 5471 GLTP,uniformity,81.4
2020,Dryland,Burke_2020,Burke_dryland_2020,ST 5471 GLTP,q_score,30.689000000000004
2020,Dryland,Burke_2020,Burke_dryland_2020,CP 9608 B3XF,lintyield_kgha,1223.9819864518533
2020,Dryland,Burke_2020,Burke_dryland_2020,CP 9608 B3XF,gto,41.3594470046083
2020,Dryland,Burke_2020,Burke_dryland_2020,CP 9608 B3XF,mic,4.6
2020,Dryland,Burke_2020,Burke_dryland_2020,CP 9608 B3XF,strength_gtex,29.2
2020,Dryland,Burke_2020,Burke_dryland_2020,CP 9608 B3XF,rd,77.8
2020,Dryland,Burke_2020,Burke_dryland_2020,CP 9608 B3XF,b,8.5
2020,Dryland,Burke_2020,Burke_dryland_2020,CP 9608 B3XF,length_mm,28.955999999999996
2020,Dryland,Burke_2020,Burke_dryland_2020,CP 9608 B3XF,uniformity,81.6
2020,Dryland,Burke_2020,Burke_dryland_2020,CP 9608 B3XF,q_score,30.787999999999997
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3615 B3XF,lintyield_kgha,1492.3457314525929
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3615 B3XF,gto,39.366515837104075
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3615 B3XF,mic,4.8
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3615 B3XF,strength_gtex,33.1
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3615 B3XF,rd,77.6
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3615 B3XF,b,9
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3615 B3XF,length_mm,30.225999999999996
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3615 B3XF,uniformity,81.7
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3615 B3XF,q_score,31.877999999999997
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3799 B3XF,lintyield_kgha,1423.285146815991
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3799 B3XF,gto,39.579256360078276
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3799 B3XF,mic,4.7
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3799 B3XF,strength_gtex,31.6
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3799 B3XF,rd,78.2
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3799 B3XF,b,8.6
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3799 B3XF,length_mm,29.717999999999996
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3799 B3XF,uniformity,81.9
2020,Dryland,Burke_2020,Burke_dryland_2020,DG 3799 B3XF,q_score,31.479
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 1646 B2XF,lintyield_kgha,1281.4892170525131
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 1646 B2XF,gto,40.56356487549149
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 1646 B2XF,mic,4.3
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 1646 B2XF,strength_gtex,29.8
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 1646 B2XF,rd,79.8
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 1646 B2XF,b,8.4
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 1646 B2XF,length_mm,29.971999999999998
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 1646 B2XF,uniformity,81
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 1646 B2XF,q_score,31.191
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2038 B3XF,lintyield_kgha,1224.6636928004841
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2038 B3XF,gto,42.215384615384615
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2038 B3XF,mic,4.3
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2038 B3XF,strength_gtex,28.4
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2038 B3XF,rd,79.5
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2038 B3XF,b,8.6
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2038 B3XF,length_mm,26.924
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2038 B3XF,uniformity,80
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2038 B3XF,q_score,29.377
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2055 B3XF,lintyield_kgha,1195.986322160464
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2055 B3XF,gto,41.86046511627907
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2055 B3XF,mic,4.5
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2055 B3XF,strength_gtex,29.6
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2055 B3XF,rd,80.2
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2055 B3XF,b,8.6
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2055 B3XF,length_mm,28.701999999999995
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2055 B3XF,uniformity,79.5
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DP 2055 B3XF,q_score,30.360999999999997
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 5711 B3XF,lintyield_kgha,1156.5409914172524
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 5711 B3XF,gto,38.54927007299269
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 5711 B3XF,mic,4.3
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 5711 B3XF,strength_gtex,28.8
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 5711 B3XF,rd,79.1
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 5711 B3XF,b,8.4
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 5711 B3XF,length_mm,28.194000000000003
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 5711 B3XF,uniformity,81
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 5711 B3XF,q_score,30.201999999999998
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 4936 B3XF,lintyield_kgha,1075.3557306430152
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 4936 B3XF,gto,36.4877161055505
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 4936 B3XF,mic,3.7
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 4936 B3XF,strength_gtex,30.4
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 4936 B3XF,rd,81.2
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 4936 B3XF,b,7.7
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 4936 B3XF,length_mm,29.209999999999997
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 4936 B3XF,uniformity,82.4
2020,Irrigated,Screven_2020,Screven_irrigated_2020,NG 4936 B3XF,q_score,30.93
2020,Irrigated,Screven_2020,Screven_irrigated_2020,PHY 400 W3FE,lintyield_kgha,1377.9556623606838
2020,Irrigated,Screven_2020,Screven_irrigated_2020,PHY 400 W3FE,gto,39.1218549580661
2020,Irrigated,Screven_2020,Screven_irrigated_2020,PHY 400 W3FE,mic,4.1
2020,Irrigated,Screven_2020,Screven_irrigated_2020,PHY 400 W3FE,strength_gtex,31.5
2020,Irrigated,Screven_2020,Screven_irrigated_2020,PHY 400 W3FE,rd,79.3
2020,Irrigated,Screven_2020,Screven_irrigated_2020,PHY 400 W3FE,b,8.3
2020,Irrigated,Screven_2020,Screven_irrigated_2020,PHY 400 W3FE,length_mm,29.463999999999995
2020,Irrigated,Screven_2020,Screven_irrigated_2020,PHY 400 W3FE,uniformity,82.1
2020,Irrigated,Screven_2020,Screven_irrigated_2020,PHY 400 W3FE,q_score,31.221999999999994
2020,Irrigated,Screven_2020,Screven_irrigated_2020,Px 5C45 W3FE,lintyield_kgha,1287.8557894268642
2020,Irrigated,Screven_2020,Screven_irrigated_2020,Px 5C45 W3FE,gto,40.125610607117935
2020,Irrigated,Screven_2020,Screven_irrigated_2020,Px 5C45 W3FE,mic,4
2020,Irrigated,Screven_2020,Screven_irrigated_2020,Px 5C45 W3FE,strength_gtex,30.4
2020,Irrigated,Screven_2020,Screven_irrigated_2020,Px 5C45 W3FE,rd,78.4
2020,Irrigated,Screven_2020,Screven_irrigated_2020,Px 5C45 W3FE,b,8.7
2020,Irrigated,Screven_2020,Screven_irrigated_2020,Px 5C45 W3FE,length_mm,27.432
2020,Irrigated,Screven_2020,Screven_irrigated_2020,Px 5C45 W3FE,uniformity,81.8
2020,Irrigated,Screven_2020,Screven_irrigated_2020,Px 5C45 W3FE,q_score,30.025999999999996
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 4990 B3XF,lintyield_kgha,1045.752351205626
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 4990 B3XF,gto,36.91168693812797
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 4990 B3XF,mic,3.8
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 4990 B3XF,strength_gtex,29.1
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 4990 B3XF,rd,80.4
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 4990 B3XF,b,7.5
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 4990 B3XF,length_mm,29.209999999999997
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 4990 B3XF,uniformity,81.7
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 4990 B3XF,q_score,30.72
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 5471 GLTP,lintyield_kgha,1047.0506384732394
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 5471 GLTP,gto,36.76028084252758
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 5471 GLTP,mic,4.1
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 5471 GLTP,strength_gtex,30.5
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 5471 GLTP,rd,80.2
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 5471 GLTP,b,8
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 5471 GLTP,length_mm,27.94
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 5471 GLTP,uniformity,80.8
2020,Irrigated,Screven_2020,Screven_irrigated_2020,ST 5471 GLTP,q_score,30.165
2020,Irrigated,Screven_2020,Screven_irrigated_2020,CP 9608 B3XF,lintyield_kgha,1087.2311522291682
2020,Irrigated,Screven_2020,Screven_irrigated_2020,CP 9608 B3XF,gto,39.565414214576734
2020,Irrigated,Screven_2020,Screven_irrigated_2020,CP 9608 B3XF,mic,4.1
2020,Irrigated,Screven_2020,Screven_irrigated_2020,CP 9608 B3XF,strength_gtex,28.6
2020,Irrigated,Screven_2020,Screven_irrigated_2020,CP 9608 B3XF,rd,77.8
2020,Irrigated,Screven_2020,Screven_irrigated_2020,CP 9608 B3XF,b,8.9
2020,Irrigated,Screven_2020,Screven_irrigated_2020,CP 9608 B3XF,length_mm,28.194000000000003
2020,Irrigated,Screven_2020,Screven_irrigated_2020,CP 9608 B3XF,uniformity,80.4
2020,Irrigated,Screven_2020,Screven_irrigated_2020,CP 9608 B3XF,q_score,30.042
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3615 B3XF,lintyield_kgha,848.3811360610882
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3615 B3XF,gto,38.969555035128806
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3615 B3XF,mic,3.7
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3615 B3XF,strength_gtex,31.3
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3615 B3XF,rd,78.6
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3615 B3XF,b,9.2
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3615 B3XF,length_mm,28.701999999999995
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3615 B3XF,uniformity,81.1
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3615 B3XF,q_score,30.570999999999998
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3799 B3XF,lintyield_kgha,975.909127686614
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3799 B3XF,gto,39.75840336134454
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3799 B3XF,mic,4
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3799 B3XF,strength_gtex,30.6
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3799 B3XF,rd,78.9
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3799 B3XF,b,9.1
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3799 B3XF,length_mm,28.701999999999995
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3799 B3XF,uniformity,80.1
2020,Irrigated,Screven_2020,Screven_irrigated_2020,DG 3799 B3XF,q_score,30.425999999999995
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 1646 B2XF,lintyield_kgha,1335.9889068221726
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 1646 B2XF,gto,39.09574468085106
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 1646 B2XF,mic,4.6
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 1646 B2XF,strength_gtex,30.1
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 1646 B2XF,rd,78
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 1646 B2XF,b,6.9
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 1646 B2XF,length_mm,29.717999999999996
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 1646 B2XF,uniformity,81.1
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 1646 B2XF,q_score,31.183999999999997
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2038 B3XF,lintyield_kgha,1530.8818779462017
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2038 B3XF,gto,42.8125
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2038 B3XF,mic,4.6
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2038 B3XF,strength_gtex,28.4
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2038 B3XF,rd,77.7
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2038 B3XF,b,7.4
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2038 B3XF,length_mm,27.686
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2038 B3XF,uniformity,80
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2038 B3XF,q_score,29.833
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2055 B3XF,lintyield_kgha,1352.859775886751
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2055 B3XF,gto,38.55042016806723
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2055 B3XF,mic,4.6
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2055 B3XF,strength_gtex,30.9
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2055 B3XF,rd,78.5
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2055 B3XF,b,7.1
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2055 B3XF,length_mm,30.225999999999996
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2055 B3XF,uniformity,82.3
2020,Dryland,Turner_2020,Turner_dryland_2020,DP 2055 B3XF,q_score,31.697999999999997
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 5711 B3XF,lintyield_kgha,1552.9072883735616
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 5711 B3XF,gto,39.02743142144639
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 5711 B3XF,mic,4.6
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 5711 B3XF,strength_gtex,30.2
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 5711 B3XF,rd,77.1
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 5711 B3XF,b,7.5
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 5711 B3XF,length_mm,29.463999999999995
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 5711 B3XF,uniformity,82
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 5711 B3XF,q_score,31.201999999999995
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 4936 B3XF,lintyield_kgha,1251.1320914040764
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 4936 B3XF,gto,36.96145124716553
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 4936 B3XF,mic,4.1
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 4936 B3XF,strength_gtex,32.6
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 4936 B3XF,rd,78.8
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 4936 B3XF,b,6.9
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 4936 B3XF,length_mm,29.717999999999996
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 4936 B3XF,uniformity,83.2
2020,Dryland,Turner_2020,Turner_dryland_2020,NG 4936 B3XF,q_score,31.624
2020,Dryland,Turner_2020,Turner_dryland_2020,PHY 400 W3FE,lintyield_kgha,1131.1611976696738
2020,Dryland,Turner_2020,Turner_dryland_2020,PHY 400 W3FE,gto,38.670284938941656
2020,Dryland,Turner_2020,Turner_dryland_2020,PHY 400 W3FE,mic,4.6
2020,Dryland,Turner_2020,Turner_dryland_2020,PHY 400 W3FE,strength_gtex,31.5
2020,Dryland,Turner_2020,Turner_dryland_2020,PHY 400 W3FE,rd,77.2
2020,Dryland,Turner_2020,Turner_dryland_2020,PHY 400 W3FE,b,7.4
2020,Dryland,Turner_2020,Turner_dryland_2020,PHY 400 W3FE,length_mm,28.448
2020,Dryland,Turner_2020,Turner_dryland_2020,PHY 400 W3FE,uniformity,81.8
2020,Dryland,Turner_2020,Turner_dryland_2020,PHY 400 W3FE,q_score,30.793999999999997
2020,Dryland,Turner_2020,Turner_dryland_2020,Px 5C45 W3FE,lintyield_kgha,1384.9523199609382
2020,Dryland,Turner_2020,Turner_dryland_2020,Px 5C45 W3FE,gto,39.35119887165021
2020,Dryland,Turner_2020,Turner_dryland_2020,Px 5C45 W3FE,mic,4.9
2020,Dryland,Turner_2020,Turner_dryland_2020,Px 5C45 W3FE,strength_gtex,29.7
2020,Dryland,Turner_2020,Turner_dryland_2020,Px 5C45 W3FE,rd,76.3
2020,Dryland,Turner_2020,Turner_dryland_2020,Px 5C45 W3FE,b,7.8
2020,Dryland,Turner_2020,Turner_dryland_2020,Px 5C45 W3FE,length_mm,27.432
2020,Dryland,Turner_2020,Turner_dryland_2020,Px 5C45 W3FE,uniformity,82.4
2020,Dryland,Turner_2020,Turner_dryland_2020,Px 5C45 W3FE,q_score,30.271
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 4990 B3XF,lintyield_kgha,1253.986121463911
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 4990 B3XF,gto,36.26522327469554
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 4990 B3XF,mic,4.8
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 4990 B3XF,strength_gtex,30.5
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 4990 B3XF,rd,78.3
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 4990 B3XF,b,7
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 4990 B3XF,length_mm,29.463999999999995
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 4990 B3XF,uniformity,83.3
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 4990 B3XF,q_score,31.476999999999997
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 5471 GLTP,lintyield_kgha,1257.5458310093065
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 5471 GLTP,gto,38.18181818181819
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 5471 GLTP,mic,4.6
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 5471 GLTP,strength_gtex,28.7
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 5471 GLTP,rd,77.9
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 5471 GLTP,b,7
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 5471 GLTP,length_mm,28.194000000000003
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 5471 GLTP,uniformity,80.6
2020,Dryland,Turner_2020,Turner_dryland_2020,ST 5471 GLTP,q_score,30.206999999999997
2020,Dryland,Turner_2020,Turner_dryland_2020,CP 9608 B3XF,lintyield_kgha,1043.7336665425223
2020,Dryland,Turner_2020,Turner_dryland_2020,CP 9608 B3XF,gto,38.96648044692738
2020,Dryland,Turner_2020,Turner_dryland_2020,CP 9608 B3XF,mic,4.5
2020,Dryland,Turner_2020,Turner_dryland_2020,CP 9608 B3XF,strength_gtex,27.3
2020,Dryland,Turner_2020,Turner_dryland_2020,CP 9608 B3XF,rd,77.3
2020,Dryland,Turner_2020,Turner_dryland_2020,CP 9608 B3XF,b,7.5
2020,Dryland,Turner_2020,Turner_dryland_2020,CP 9608 B3XF,length_mm,27.686
2020,Dryland,Turner_2020,Turner_dryland_2020,CP 9608 B3XF,uniformity,80.4
2020,Dryland,Turner_2020,Turner_dryland_2020,CP 9608 B3XF,q_score,29.758
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3615 B3XF,lintyield_kgha,1191.0223648884685
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3615 B3XF,gto,38.44311377245509
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3615 B3XF,mic,4.4
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3615 B3XF,strength_gtex,30.4
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3615 B3XF,rd,77.6
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3615 B3XF,b,8.2
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3615 B3XF,length_mm,28.955999999999996
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3615 B3XF,uniformity,81.7
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3615 B3XF,q_score,30.872999999999998
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3799 B3XF,lintyield_kgha,1311.4775664577164
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3799 B3XF,gto,38.73762376237624
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3799 B3XF,mic,4
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3799 B3XF,strength_gtex,30.5
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3799 B3XF,rd,77.8
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3799 B3XF,b,8
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3799 B3XF,length_mm,28.701999999999995
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3799 B3XF,uniformity,80.2
2020,Dryland,Turner_2020,Turner_dryland_2020,DG 3799 B3XF,q_score,30.430999999999997
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 1646 B2XF,lintyield_kgha,800.9210169105208
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 1646 B2XF,gto,32.76450511945392
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 1646 B2XF,mic,4.5
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 1646 B2XF,strength_gtex,30.6
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 1646 B2XF,rd,75.3
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 1646 B2XF,b,8.1
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 1646 B2XF,length_mm,30.733999999999998
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 1646 B2XF,uniformity,82.6
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 1646 B2XF,q_score,31.942
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 2038 B3XF,lintyield_kgha,833.8862233505907
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 2038 B3XF,gto,38.42857142857143
2020,Dryland,Toombs_2020,Toombs_dryland_2020,DP 2038 B3XF,mic,4.4
