year,irrigation,site,trial,variety,resp_var,resp_val
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,rd,78.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,b,7.4
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,length_in,1.15
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,length_mm,29.21
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,uniformity,81.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,Q_score,52.16687842
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,lintyield_lbac,1266.68116
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,lintyield_kgha,1419.758629
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,gto,37.76932826
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,mic,4.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,strength_gtex,32.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,rd,78.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,b,7.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,length_in,1.18
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,length_mm,29.972
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,uniformity,81.9
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,Q_score,65.24952883
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,lintyield_lbac,1281.724176
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,lintyield_kgha,1436.619583
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,gto,38.53372434
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,mic,4.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,strength_gtex,32.1
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,rd,78.9
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,b,7.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,length_in,1.17
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,length_mm,29.718
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,uniformity,81.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,Q_score,60.06360411
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,lintyield_lbac,931.6205268
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,lintyield_kgha,1044.20617
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,gto,36.83060109
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,mic,3.8
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,strength_gtex,31
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,rd,79.3
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,b,6.7
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,length_in,1.22
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,length_mm,30.988
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,uniformity,81.8
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,Q_score,83.12262716
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,lintyield_lbac,899.116
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,lintyield_kgha,1007.773495
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,gto,40
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,mic,4.2
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,strength_gtex,30.7
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,rd,79.8
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,b,7.1
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,length_in,1.11
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,length_mm,28.194
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,uniformity,80.9
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,Q_score,44.95145987
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,lintyield_lbac,860.4844927
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,lintyield_kgha,964.4733991
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,gto,35.60295324
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,mic,4
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,strength_gtex,32.7
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,rd,79.8
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,b,7.1
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,length_in,1.21
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,length_mm,30.734
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,uniformity,82.8
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,Q_score,84.97660336
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,lintyield_lbac,962.3144299
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,lintyield_kgha,1078.609408
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,gto,37.01566364
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,mic,4.2
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,strength_gtex,31.8
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,rd,79.6
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,b,7.2
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,length_in,1.17
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,length_mm,29.718
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,uniformity,82.6
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,Q_score,71.72254151
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,lintyield_lbac,898.554567
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,lintyield_kgha,1007.144213
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,gto,36.121673
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,mic,4.3
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,strength_gtex,31.9
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,rd,78.8
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,b,6.7
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,length_in,1.2
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,length_mm,30.48
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,uniformity,83.4
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,Q_score,84.8620113
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,lintyield_lbac,894.9081083
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,lintyield_kgha,1003.057083
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,gto,37.03703704
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,mic,4.1
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,strength_gtex,33
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,rd,79.5
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,b,7.4
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,length_in,1.15
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,length_mm,29.21
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,uniformity,82.6
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,Q_score,65.58765265
2020,Dryland,Grady_2020,Grady_dryland_2020,Px 5C45 W3FE,lintyield_lbac,1058.937141
2020,Dryland,Grady_2020,Grady_dryland_2020,Px 5C45 W3FE,lintyield_kgha,1186.908901
2020,Dryland,Grady_2020,Grady_dryland_2020,Px 5C45 W3FE,gto,38.45371312
2020,Dryland,Grady_2020,Grady_dryland_2020,Px 5C45 W3FE,mic,4.2
2020,Dryland,Grady_2020,Grady_dryland_2020,Px 5C45 W3FE,strength_gtex,30
2020,Dryland,Grady_2020,Grady_dryland_2020,Px 5C45 W3FE,rd,78.9
2020,Dryland,Grady_2020,Grady_dryland_2020,Px 5C45 W3FE,b,7.6
2020,Dryland,Grady_2020,Grady_dryland_2020,Px 5C45 W3FE,length_in,1.09
2020,Dryland,Grady_2020,Grady_dryland_2020,Px 5C45 W3FE,length_mm,27.686
2020,Dryland,Grady_2020,Grady_dryland_2020,Px 5C45 W3FE,uniformity,81.5
2020,Dryland,Grady_2020,Grady_dryland_2020,Px 5C45 W3FE,Q_score,41.76942338
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 4990 B3XF,lintyield_lbac,882.862785
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 4990 B3XF,lintyield_kgha,989.5560914
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 4990 B3XF,gto,35.52960801
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 4990 B3XF,mic,4.4
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 4990 B3XF,strength_gtex,31.3
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 4990 B3XF,rd,79.9
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 4990 B3XF,b,6.7
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 4990 B3XF,length_in,1.17
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 4990 B3XF,length_mm,29.718
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 4990 B3XF,uniformity,82.8
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 4990 B3XF,Q_score,72.70682564
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 5471 GLTP,lintyield_lbac,897.0079151
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 5471 GLTP,lintyield_kgha,1005.41065
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 5471 GLTP,gto,36.67790894
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 5471 GLTP,mic,4
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 5471 GLTP,strength_gtex,29.9
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 5471 GLTP,rd,79.3
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 5471 GLTP,b,7
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 5471 GLTP,length_in,1.11
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 5471 GLTP,length_mm,28.194
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 5471 GLTP,uniformity,81.3
2020,Dryland,Grady_2020,Grady_dryland_2020,ST 5471 GLTP,Q_score,46.92002812
2020,Dryland,Grady_2020,Grady_dryland_2020,CP 9608 B3XF,lintyield_lbac,976.3545696
2020,Dryland,Grady_2020,Grady_dryland_2020,CP 9608 B3XF,lintyield_kgha,1094.346288
2020,Dryland,Grady_2020,Grady_dryland_2020,CP 9608 B3XF,gto,37.53943218
2020,Dryland,Grady_2020,Grady_dryland_2020,CP 9608 B3XF,mic,4.1
2020,Dryland,Grady_2020,Grady_dryland_2020,CP 9608 B3XF,strength_gtex,30.4
2020,Dryland,Grady_2020,Grady_dryland_2020,CP 9608 B3XF,rd,78.7
2020,Dryland,Grady_2020,Grady_dryland_2020,CP 9608 B3XF,b,7.2
2020,Dryland,Grady_2020,Grady_dryland_2020,CP 9608 B3XF,length_in,1.16
2020,Dryland,Grady_2020,Grady_dryland_2020,CP 9608 B3XF,length_mm,29.464
2020,Dryland,Grady_2020,Grady_dryland_2020,CP 9608 B3XF,uniformity,82.8
2020,Dryland,Grady_2020,Grady_dryland_2020,CP 9608 B3XF,Q_score,69.63938121
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3615 B3XF,lintyield_lbac,981.7524179
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3615 B3XF,lintyield_kgha,1100.396462
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3615 B3XF,gto,36.88451209
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3615 B3XF,mic,4.5
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3615 B3XF,strength_gtex,32.9
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3615 B3XF,rd,79.1
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3615 B3XF,b,8.2
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3615 B3XF,length_in,1.14
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3615 B3XF,length_mm,28.956
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3615 B3XF,uniformity,81.7
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3615 B3XF,Q_score,58.09092966
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3799 B3XF,lintyield_lbac,1148.996741
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3799 B3XF,lintyield_kgha,1287.852137
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3799 B3XF,gto,37.83783784
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3799 B3XF,mic,4.2
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3799 B3XF,strength_gtex,32
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3799 B3XF,rd,79.5
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3799 B3XF,b,8.1
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3799 B3XF,length_in,1.15
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3799 B3XF,length_mm,29.21
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3799 B3XF,uniformity,81.8
2020,Dryland,Grady_2020,Grady_dryland_2020,DG 3799 B3XF,Q_score,61.65051615
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 1646 B2XF,lintyield_lbac,952.0724907
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 1646 B2XF,lintyield_kgha,1067.129738
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 1646 B2XF,gto,34.44857497
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 1646 B2XF,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 1646 B2XF,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 1646 B2XF,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 1646 B2XF,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 1646 B2XF,length_in,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 1646 B2XF,length_mm,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 1646 B2XF,uniformity,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 1646 B2XF,Q_score,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2038 B3XF,lintyield_lbac,1113.422045
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2038 B3XF,lintyield_kgha,1247.978265
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2038 B3XF,gto,39.68668407
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2038 B3XF,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2038 B3XF,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2038 B3XF,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2038 B3XF,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2038 B3XF,length_in,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2038 B3XF,length_mm,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2038 B3XF,uniformity,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2038 B3XF,Q_score,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2055 B3XF,lintyield_lbac,999.2446566
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2055 B3XF,lintyield_kgha,1120.002625
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2055 B3XF,gto,35.5971897
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2055 B3XF,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2055 B3XF,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2055 B3XF,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2055 B3XF,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2055 B3XF,length_in,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2055 B3XF,length_mm,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2055 B3XF,uniformity,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DP 2055 B3XF,Q_score,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 5711 B3XF,lintyield_lbac,995.4098361
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 5711 B3XF,lintyield_kgha,1115.704369
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 5711 B3XF,gto,36.36363636
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 5711 B3XF,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 5711 B3XF,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 5711 B3XF,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 5711 B3XF,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 5711 B3XF,length_in,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 5711 B3XF,length_mm,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 5711 B3XF,uniformity,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 5711 B3XF,Q_score,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 4936 B3XF,lintyield_lbac,891.4778809
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 4936 B3XF,lintyield_kgha,999.2123151
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 4936 B3XF,gto,32.63525305
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 4936 B3XF,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 4936 B3XF,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 4936 B3XF,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 4936 B3XF,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 4936 B3XF,length_in,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 4936 B3XF,length_mm,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 4936 B3XF,uniformity,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,NG 4936 B3XF,Q_score,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,PHY 400 W3FE,lintyield_lbac,804.4453525
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,PHY 400 W3FE,lintyield_kgha,901.6619708
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,PHY 400 W3FE,gto,36.16071429
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,PHY 400 W3FE,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,PHY 400 W3FE,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,PHY 400 W3FE,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,PHY 400 W3FE,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,PHY 400 W3FE,length_in,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,PHY 400 W3FE,length_mm,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,PHY 400 W3FE,uniformity,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,PHY 400 W3FE,Q_score,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,Px 5C45 W3FE,lintyield_lbac,836.0304937
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,Px 5C45 W3FE,lintyield_kgha,937.0641527
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,Px 5C45 W3FE,gto,36.02421796
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,Px 5C45 W3FE,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,Px 5C45 W3FE,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,Px 5C45 W3FE,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,Px 5C45 W3FE,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,Px 5C45 W3FE,length_in,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,Px 5C45 W3FE,length_mm,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,Px 5C45 W3FE,uniformity,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,Px 5C45 W3FE,Q_score,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 4990 B3XF,lintyield_lbac,1089.997505
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 4990 B3XF,lintyield_kgha,1221.722887
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 4990 B3XF,gto,37.12241653
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 4990 B3XF,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 4990 B3XF,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 4990 B3XF,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 4990 B3XF,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 4990 B3XF,length_in,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 4990 B3XF,length_mm,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 4990 B3XF,uniformity,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 4990 B3XF,Q_score,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 5471 GLTP,lintyield_lbac,884.6486984
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 5471 GLTP,lintyield_kgha,991.557831
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 5471 GLTP,gto,35.19607843
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 5471 GLTP,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 5471 GLTP,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 5471 GLTP,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 5471 GLTP,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 5471 GLTP,length_in,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 5471 GLTP,length_mm,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 5471 GLTP,uniformity,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,ST 5471 GLTP,Q_score,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,CP 9608 B3XF,lintyield_lbac,794.4585307
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,CP 9608 B3XF,lintyield_kgha,890.4682491
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,CP 9608 B3XF,gto,38.19628647
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,CP 9608 B3XF,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,CP 9608 B3XF,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,CP 9608 B3XF,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,CP 9608 B3XF,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,CP 9608 B3XF,length_in,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,CP 9608 B3XF,length_mm,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,CP 9608 B3XF,uniformity,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,CP 9608 B3XF,Q_score,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3615 B3XF,lintyield_lbac,1031.264218
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3615 B3XF,lintyield_kgha,1155.891726
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3615 B3XF,gto,37.06422018
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3615 B3XF,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3615 B3XF,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3615 B3XF,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3615 B3XF,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3615 B3XF,length_in,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3615 B3XF,length_mm,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3615 B3XF,uniformity,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3615 B3XF,Q_score,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3799 B3XF,lintyield_lbac,1056.54093
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3799 B3XF,lintyield_kgha,1184.22311
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3799 B3XF,gto,38.99721448
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3799 B3XF,mic,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3799 B3XF,strength_gtex,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3799 B3XF,rd,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3799 B3XF,b,NA
2020,Dryland,Atkinson_2020,Atkinson_dryland_2020,DG 3799 B3XF,length_in,NA
