year,irrigation,site,trial,variety,resp_var,resp_val
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3615 B3XF,gto,40.13722126929674
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3615 B3XF,mic,4.7
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3615 B3XF,strength_gtex,29
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3615 B3XF,rd,78.5
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3615 B3XF,b,7.4
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3615 B3XF,length_mm,28.955999999999996
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3615 B3XF,uniformity,80.7
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3615 B3XF,q_score,30.658
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3799 B3XF,lintyield_kgha,1209.7311989606683
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3799 B3XF,gto,39.223010833022045
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3799 B3XF,mic,4.2
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3799 B3XF,strength_gtex,30.4
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3799 B3XF,rd,77.8
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3799 B3XF,b,6.5
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3799 B3XF,length_mm,29.463999999999995
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3799 B3XF,uniformity,81.1
2020,Irrigated,Bulloch_2020,Bulloch_irrigated_2020,DG 3799 B3XF,q_score,30.987
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 1646 B2XF,lintyield_kgha,1138.0123029928172
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 1646 B2XF,gto,40.03707136237257
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 1646 B2XF,mic,3.5
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 1646 B2XF,strength_gtex,28.8
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 1646 B2XF,rd,78.9
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 1646 B2XF,b,8.4
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 1646 B2XF,length_mm,30.734
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 1646 B2XF,uniformity,80.9
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 1646 B2XF,q_score,31.257
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2038 B3XF,lintyield_kgha,1266.9612781032345
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2038 B3XF,gto,42.40583232077764
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2038 B3XF,mic,3.7
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2038 B3XF,strength_gtex,29.3
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2038 B3XF,rd,79.6
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2038 B3XF,b,8.6
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2038 B3XF,length_mm,28.448
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2038 B3XF,uniformity,81.4
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2038 B3XF,q_score,30.289
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2055 B3XF,lintyield_kgha,1196.1660676897088
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2055 B3XF,gto,38.89437314906219
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2055 B3XF,mic,3.8
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2055 B3XF,strength_gtex,29.8
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2055 B3XF,rd,79.7
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2055 B3XF,b,8.4
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2055 B3XF,length_mm,30.225999999999996
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2055 B3XF,uniformity,80.2
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DP 2055 B3XF,q_score,31.072999999999997
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 5711 B3XF,lintyield_kgha,1092.9028636569649
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 5711 B3XF,gto,38.655462184873954
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 5711 B3XF,mic,3.7
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 5711 B3XF,strength_gtex,28.7
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 5711 B3XF,rd,79.5
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 5711 B3XF,b,9.3
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 5711 B3XF,length_mm,29.717999999999996
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 5711 B3XF,uniformity,80
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 5711 B3XF,q_score,30.654
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 4936 B3XF,lintyield_kgha,1335.5790846950363
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 4936 B3XF,gto,36.983240223463696
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 4936 B3XF,mic,3.8
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 4936 B3XF,strength_gtex,29.1
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 4936 B3XF,rd,80.3
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 4936 B3XF,b,8.6
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 4936 B3XF,length_mm,30.225999999999996
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 4936 B3XF,uniformity,82.2
2020,Dryland,Oconee_2020,Oconee_dryland_2020,NG 4936 B3XF,q_score,31.302999999999997
2020,Dryland,Oconee_2020,Oconee_dryland_2020,PHY 400 W3FE,lintyield_kgha,1301.5111900890818
2020,Dryland,Oconee_2020,Oconee_dryland_2020,PHY 400 W3FE,gto,40.16203703703704
2020,Dryland,Oconee_2020,Oconee_dryland_2020,PHY 400 W3FE,mic,3.6
2020,Dryland,Oconee_2020,Oconee_dryland_2020,PHY 400 W3FE,strength_gtex,31.2
2020,Dryland,Oconee_2020,Oconee_dryland_2020,PHY 400 W3FE,rd,79
2020,Dryland,Oconee_2020,Oconee_dryland_2020,PHY 400 W3FE,b,8.4
2020,Dryland,Oconee_2020,Oconee_dryland_2020,PHY 400 W3FE,length_mm,29.463999999999995
2020,Dryland,Oconee_2020,Oconee_dryland_2020,PHY 400 W3FE,uniformity,80.1
2020,Dryland,Oconee_2020,Oconee_dryland_2020,PHY 400 W3FE,q_score,30.766999999999996
2020,Dryland,Oconee_2020,Oconee_dryland_2020,Px 5C45 W3FE,lintyield_kgha,1093.031729739054
2020,Dryland,Oconee_2020,Oconee_dryland_2020,Px 5C45 W3FE,gto,38.87210473313193
2020,Dryland,Oconee_2020,Oconee_dryland_2020,Px 5C45 W3FE,mic,3.9
2020,Dryland,Oconee_2020,Oconee_dryland_2020,Px 5C45 W3FE,strength_gtex,29.2
2020,Dryland,Oconee_2020,Oconee_dryland_2020,Px 5C45 W3FE,rd,77.6
2020,Dryland,Oconee_2020,Oconee_dryland_2020,Px 5C45 W3FE,b,9
2020,Dryland,Oconee_2020,Oconee_dryland_2020,Px 5C45 W3FE,length_mm,27.94
2020,Dryland,Oconee_2020,Oconee_dryland_2020,Px 5C45 W3FE,uniformity,82
2020,Dryland,Oconee_2020,Oconee_dryland_2020,Px 5C45 W3FE,q_score,30.165
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 4990 B3XF,lintyield_kgha,1356.0089831514133
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 4990 B3XF,gto,37.91469194312796
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 4990 B3XF,mic,4
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 4990 B3XF,strength_gtex,30.1
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 4990 B3XF,rd,79.8
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 4990 B3XF,b,8.2
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 4990 B3XF,length_mm,30.225999999999996
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 4990 B3XF,uniformity,82.9
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 4990 B3XF,q_score,31.558
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 5471 GLTP,lintyield_kgha,1409.4072075548481
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 5471 GLTP,gto,38.38678328474247
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 5471 GLTP,mic,3.9
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 5471 GLTP,strength_gtex,29.4
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 5471 GLTP,rd,78.8
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 5471 GLTP,b,8.5
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 5471 GLTP,length_mm,28.701999999999995
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 5471 GLTP,uniformity,80.7
2020,Dryland,Oconee_2020,Oconee_dryland_2020,ST 5471 GLTP,q_score,30.371
2020,Dryland,Oconee_2020,Oconee_dryland_2020,CP 9608 B3XF,lintyield_kgha,1228.7998741715855
2020,Dryland,Oconee_2020,Oconee_dryland_2020,CP 9608 B3XF,gto,41.67585446527012
2020,Dryland,Oconee_2020,Oconee_dryland_2020,CP 9608 B3XF,mic,3.8
2020,Dryland,Oconee_2020,Oconee_dryland_2020,CP 9608 B3XF,strength_gtex,28.6
2020,Dryland,Oconee_2020,Oconee_dryland_2020,CP 9608 B3XF,rd,77.2
2020,Dryland,Oconee_2020,Oconee_dryland_2020,CP 9608 B3XF,b,8.6
2020,Dryland,Oconee_2020,Oconee_dryland_2020,CP 9608 B3XF,length_mm,29.209999999999997
2020,Dryland,Oconee_2020,Oconee_dryland_2020,CP 9608 B3XF,uniformity,80.2
2020,Dryland,Oconee_2020,Oconee_dryland_2020,CP 9608 B3XF,q_score,30.444999999999997
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3615 B3XF,lintyield_kgha,1459.1269844712442
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3615 B3XF,gto,41.14688128772636
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3615 B3XF,mic,4.2
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3615 B3XF,strength_gtex,30.4
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3615 B3XF,rd,78.6
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3615 B3XF,b,9.2
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3615 B3XF,length_mm,29.463999999999995
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3615 B3XF,uniformity,81.6
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3615 B3XF,q_score,31.06199999999999
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3799 B3XF,lintyield_kgha,1503.7991236760267
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3799 B3XF,gto,39.59899749373433
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3799 B3XF,mic,3.9
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3799 B3XF,strength_gtex,29.8
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3799 B3XF,rd,78.9
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3799 B3XF,b,9.3
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3799 B3XF,length_mm,29.463999999999995
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3799 B3XF,uniformity,80.7
2020,Dryland,Oconee_2020,Oconee_dryland_2020,DG 3799 B3XF,q_score,30.792
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 1646 B2XF,lintyield_kgha,1180.7303724251656
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 1646 B2XF,gto,37.171888230313286
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 1646 B2XF,mic,4.1
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 1646 B2XF,strength_gtex,29.4
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 1646 B2XF,rd,78.4
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 1646 B2XF,b,7.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 1646 B2XF,length_mm,31.241999999999997
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 1646 B2XF,uniformity,82.5
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 1646 B2XF,q_score,31.961
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2038 B3XF,lintyield_kgha,1199.7834044963215
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2038 B3XF,gto,40.132450331125824
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2038 B3XF,mic,4.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2038 B3XF,strength_gtex,29.6
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2038 B3XF,rd,76.9
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2038 B3XF,b,7.9
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2038 B3XF,length_mm,28.955999999999996
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2038 B3XF,uniformity,81.3
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2038 B3XF,q_score,30.682999999999996
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2055 B3XF,lintyield_kgha,1106.66231945063
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2055 B3XF,gto,37.77403035413153
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2055 B3XF,mic,4.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2055 B3XF,strength_gtex,30.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2055 B3XF,rd,78.4
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2055 B3XF,b,7.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2055 B3XF,length_mm,31.241999999999997
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2055 B3XF,uniformity,82.6
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DP 2055 B3XF,q_score,32.080999999999996
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 5711 B3XF,lintyield_kgha,1033.4108190259733
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 5711 B3XF,gto,38.87861983980283
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 5711 B3XF,mic,4.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 5711 B3XF,strength_gtex,30.1
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 5711 B3XF,rd,76.9
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 5711 B3XF,b,7.8
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 5711 B3XF,length_mm,29.717999999999996
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 5711 B3XF,uniformity,81.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 5711 B3XF,q_score,31.174
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 4936 B3XF,lintyield_kgha,1080.5513362132708
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 4936 B3XF,gto,36.11504007543612
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 4936 B3XF,mic,4.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 4936 B3XF,strength_gtex,31.3
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 4936 B3XF,rd,76.5
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 4936 B3XF,b,7.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 4936 B3XF,length_mm,30.734
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 4936 B3XF,uniformity,83.3
2020,Irrigated,Worth_2020,Worth_irrigated_2020,NG 4936 B3XF,q_score,32.041999999999994
2020,Irrigated,Worth_2020,Worth_irrigated_2020,PHY 400 W3FE,lintyield_kgha,984.8765958561606
2020,Irrigated,Worth_2020,Worth_irrigated_2020,PHY 400 W3FE,gto,38.077336197636946
2020,Irrigated,Worth_2020,Worth_irrigated_2020,PHY 400 W3FE,mic,4.1
2020,Irrigated,Worth_2020,Worth_irrigated_2020,PHY 400 W3FE,strength_gtex,31.8
2020,Irrigated,Worth_2020,Worth_irrigated_2020,PHY 400 W3FE,rd,77.4
2020,Irrigated,Worth_2020,Worth_irrigated_2020,PHY 400 W3FE,b,7.6
2020,Irrigated,Worth_2020,Worth_irrigated_2020,PHY 400 W3FE,length_mm,29.463999999999995
2020,Irrigated,Worth_2020,Worth_irrigated_2020,PHY 400 W3FE,uniformity,81.5
2020,Irrigated,Worth_2020,Worth_irrigated_2020,PHY 400 W3FE,q_score,31.161999999999995
2020,Irrigated,Worth_2020,Worth_irrigated_2020,Px 5C45 W3FE,lintyield_kgha,1007.3910820590072
2020,Irrigated,Worth_2020,Worth_irrigated_2020,Px 5C45 W3FE,gto,37.35632183908046
2020,Irrigated,Worth_2020,Worth_irrigated_2020,Px 5C45 W3FE,mic,4.4
2020,Irrigated,Worth_2020,Worth_irrigated_2020,Px 5C45 W3FE,strength_gtex,31.1
2020,Irrigated,Worth_2020,Worth_irrigated_2020,Px 5C45 W3FE,rd,76.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,Px 5C45 W3FE,b,8.1
2020,Irrigated,Worth_2020,Worth_irrigated_2020,Px 5C45 W3FE,length_mm,29.463999999999995
2020,Irrigated,Worth_2020,Worth_irrigated_2020,Px 5C45 W3FE,uniformity,82.8
2020,Irrigated,Worth_2020,Worth_irrigated_2020,Px 5C45 W3FE,q_score,31.362
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 4990 B3XF,lintyield_kgha,1175.1344545888114
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 4990 B3XF,gto,35.96605744125326
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 4990 B3XF,mic,4.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 4990 B3XF,strength_gtex,30.8
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 4990 B3XF,rd,77.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 4990 B3XF,b,6.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 4990 B3XF,length_mm,30.225999999999996
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 4990 B3XF,uniformity,82.4
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 4990 B3XF,q_score,31.603
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 5471 GLTP,lintyield_kgha,1231.4767974658446
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 5471 GLTP,gto,37.507827175954915
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 5471 GLTP,mic,4.1
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 5471 GLTP,strength_gtex,31.1
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 5471 GLTP,rd,77.8
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 5471 GLTP,b,7.3
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 5471 GLTP,length_mm,28.955999999999996
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 5471 GLTP,uniformity,81.8
2020,Irrigated,Worth_2020,Worth_irrigated_2020,ST 5471 GLTP,q_score,30.882999999999996
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,lintyield_kgha,1155.2747349968663
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,gto,39.133089133089136
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,mic,4.1
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,strength_gtex,29.9
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,rd,78.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,b,7.4
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,length_mm,29.209999999999997
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,uniformity,81.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,CP 9608 B3XF,q_score,30.875
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,lintyield_kgha,1266.5108200003033
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,gto,37.769328263624836
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,mic,4.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,strength_gtex,32.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,rd,78.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,b,7.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,length_mm,29.972
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,uniformity,81.9
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3615 B3XF,q_score,31.541
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,lintyield_kgha,1281.5518131197566
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,gto,38.53372434017595
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,mic,4.2
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,strength_gtex,32.1
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,rd,78.9
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,b,7.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,length_mm,29.717999999999996
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,uniformity,81.7
2020,Irrigated,Worth_2020,Worth_irrigated_2020,DG 3799 B3XF,q_score,31.374
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,lintyield_kgha,931.4952450278163
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,gto,36.830601092896174
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,mic,3.8
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,strength_gtex,31
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,rd,79.3
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,b,6.7
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,length_mm,30.987999999999996
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,uniformity,81.8
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 1646 B2XF,q_score,31.813999999999997
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,lintyield_kgha,898.9950893701342
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,gto,40
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,mic,4.2
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,strength_gtex,30.7
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,rd,79.8
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,b,7.1
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,length_mm,28.194000000000003
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,uniformity,80.9
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2038 B3XF,q_score,30.352
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,lintyield_kgha,860.3687771061013
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,gto,35.602953240360954
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,mic,4
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,strength_gtex,32.7
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,rd,79.8
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,b,7.1
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,length_mm,30.734
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,uniformity,82.8
2020,Dryland,Grady_2020,Grady_dryland_2020,DP 2055 B3XF,q_score,32.057
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,lintyield_kgha,962.1850205549912
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,gto,37.01566364385821
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,mic,4.2
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,strength_gtex,31.8
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,rd,79.6
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,b,7.2
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,length_mm,29.717999999999996
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,uniformity,82.6
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 5711 B3XF,q_score,31.478999999999996
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,lintyield_kgha,898.4337318596439
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,gto,36.12167300380228
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,mic,4.3
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,strength_gtex,31.9
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,rd,78.8
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,b,6.7
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,length_mm,30.479999999999997
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,uniformity,83.4
2020,Dryland,Grady_2020,Grady_dryland_2020,NG 4936 B3XF,q_score,32.015
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,lintyield_kgha,894.7877634922751
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,gto,37.03703703703704
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,mic,4.1
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,strength_gtex,33
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,rd,79.5
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,b,7.4
2020,Dryland,Grady_2020,Grady_dryland_2020,PHY 400 W3FE,length_mm,29.209999999999997
